what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343560777140
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1343560777203
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1343560777562
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343560777921
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1343560778171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343560791468
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343560820671
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343560823828
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343560823890
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.open.file.from.source",1343560824046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343560842562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343560845250
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343560845328
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1343560845343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343560851984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561237453
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561237578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343561238859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1343561246765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561280968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561295109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343561301375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561301656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561305890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561307281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561373375
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561375968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561391359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561681703
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1343561773500
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1343561773671
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1343561773687
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1343561775109
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.open.file.from.source",1343561775171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343561780640
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561785375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343561787078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561794890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561796546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343561796843
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561796843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561798765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561809187
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561809531
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561809578
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1343561809593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343561822656
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561822656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561824281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561827546
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561827765
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343561827859
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1343561827859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343561834953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562135750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562175765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562177437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562198750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562215515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343562247437
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.open.file.from.source",1343562266609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562282593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562284468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562334031
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343562337843
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343562337890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562338343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562338734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562339578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562345828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562347750
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1343562349437
started,bundle,org.springframework.ide.eclipse.webflow.core,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.core",1343562349781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343562379437
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343562409437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343562409515
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343562409562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343562415015
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343562415015
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343562421640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343562425625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562482062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562492640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562500281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562898953
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343562901734
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343562903187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562906734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562932125
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1343562937171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343562963656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562964937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562981875
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343562982187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343562984734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343562986406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343562993718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563002640
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.open.file.from.source",1343563006281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563023359
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343563025921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563026000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563026406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563027437
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343563041265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563063171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563071500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563090609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563128921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563131359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343563136359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343563138468
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563142390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563142500
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343563142515
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343563154328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563156609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563156703
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563156703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563171593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563171812
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563171937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563172000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563182500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563185750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563202062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563202484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563202984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343563204703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563207828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563230515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563241093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563241765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343563242187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343563275609
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343563279906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563282687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563294015
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343563296265
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1343563296296
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343563298656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563311921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343563313875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563320625
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1343563320656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1343563320656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563352093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563357937
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1343563357953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563359109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563363375
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343563363453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563374390
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563374390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343563380593
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343563391984
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343563419968
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343563425031
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343563428671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563440515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563445593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563453437
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343563463406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563463437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563463734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563464234
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343563471328
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343563471406
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1343563473078
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343563493984
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343563493984
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343563495625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563505312
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343563509796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343563509906
