what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343486784093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343486785203
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1343486785281
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1343486786156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343486787328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486791359
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343486799765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343486815984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486818828
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1343486874531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343486875609
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1343486881593
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1343486887796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486901468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486912249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486931546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486945390
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343486945468
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1343486982374
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1343486984078
started,bundle,org.eclipse.dltk.debug,4.0.0.201206120848,"org.eclipse.dltk.debug",1343486985749
started,bundle,org.eclipse.dltk.debug.ui,4.0.0.201206120848,"org.eclipse.dltk.debug.ui",1343486985843
started,bundle,org.eclipse.dltk.console,4.0.0.201206120848,"org.eclipse.dltk.console",1343486985859
started,bundle,org.eclipse.dltk.console.ui,4.0.0.201206120848,"org.eclipse.dltk.console.ui",1343486985999
opened,view,org.eclipse.dltk.debug.ui,4.0.0.201206120848,"org.eclipse.dltk.debug.ui.ScriptDisplayView",1343486986171
activated,view,org.eclipse.dltk.debug.ui,4.0.0.201206120848,"org.eclipse.dltk.debug.ui.ScriptDisplayView",1343486986249
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1343486992859
started,bundle,org.eclipse.mylyn.ide.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ui",1343486995937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343486996140
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1343487002874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487003062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487081343
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343487081406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487096437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487130812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487281937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487293078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487316124
failed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1343487316156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487326890
started,bundle,com.mountainminds.eclemma.core,2.0.1.201112281951,"com.mountainminds.eclemma.core",1343487333499
started,bundle,com.mountainminds.eclemma.ui,2.0.1.201112281951,"com.mountainminds.eclemma.ui",1343487333562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487342390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487354906
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.override.methods",1343487355046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343487373656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487378046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487388671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487398312
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1343487398546
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1343487398765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487401531
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1343487401531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487403609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487437484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487441968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487480468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487613593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343487617187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487618328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487710968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487716046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487825921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487830546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487838296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487842874
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343487842937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487844640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487851874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487855671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343487859015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343487865359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487867749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487929078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343487965078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343487979765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343487983906
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1343487990140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343487996109
