what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343502991343
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343502992859
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343502996156
error,log,,,"",1343502996156
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343502997062
error,log,,,"",1343502997062
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343502998312
error,log,,,"",1343502998328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343503001531
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343503007781
error,log,,,"",1343503007796
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343503018765
error,log,,,"",1343503018765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343503019015
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343503031359
error,log,,,"",1343503031359
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343503050374
error,log,,,"",1343503050374
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1343503076734
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1343503077124
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1343503077234
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1343503077374
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343503081062
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503081109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343503091624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343503099249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343503106828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503107296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503108843
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343503111468
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503111562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343503119421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343503161093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503161374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503176281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503180015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503223093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343503269578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343503269656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343503272624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343503273906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503283671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503288109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1343503289484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343503302999
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343503744749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503760218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503787249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343503790843
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1343503791187
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343503793312
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503793328
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503794249
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503801015
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503807906
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503812671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503814640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503871437
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503873734
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503874843
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503876249
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343503881468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503886218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503895906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343503895921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503922812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503932140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1343503957546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503977624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503986906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343503988234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343503989546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503989828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503991687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503994359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343503996328
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343503996359
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1343503998515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343504014984
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343504023109
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1343504029546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504031640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504041328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504072812
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343504074296
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504074374
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504077046
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504078640
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343504082249
error,log,,,"",1343504082249
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504097281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504099234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504140218
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504142671
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504143328
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504144749
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504145703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504147593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504155093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504155124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504170312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504172859
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343504176640
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504176718
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504178656
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504179749
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504195109
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1343504204421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504208984
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343504211796
error,log,,,"",1343504211796
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343504213046
error,log,,,"",1343504213062
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343504219421
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504219468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504222390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504230890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504238781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504240406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504262671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343504266453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343504269578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504269874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504271906
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343504275609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504280812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504326796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504330453
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1343504330749
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343504332531
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504332593
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504335218
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504336859
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343504342078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504343999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504346984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504347046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504350187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504352437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343504375562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504375906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504377593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504379609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504543640
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1343504545984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504550765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504556203
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343504556249
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504560562
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504560890
error,log,,,"activity_main.xml: java.util.LinkedHashMap.eldest()Ljava/util/Map$Entry;",1343504565187
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1343504570218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504576906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504585531
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504589718
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.open.file.from.source",1343504601671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504608359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504629218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504675874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504697765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343504710374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343504713890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1343504716249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504718593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504720046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343504720265
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504720281
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1343504721531
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504721828
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504721953
error,log,,,"activity_main.xml: java.util.LinkedHashMap.eldest()Ljava/util/Map$Entry;",1343504724531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504729734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504792843
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1343504794734
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504800015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343504826078
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1343504827624
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343504840859
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343504840984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343504849578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343504853265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343504855406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343504869203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343504869796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343504872562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343504874374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343504884624
error,log,,,"activity_main.xml: java.util.LinkedHashMap.eldest()Ljava/util/Map$Entry;",1343504896171
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504896312
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343504896312
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1343504900062
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343504912187
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1343504941624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1343504941640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504954937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504982203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343504996718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343505027640
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1343505027812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343505027843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343505027890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343505038984
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343505040468
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343505040531
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343505041953
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1343505047593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343505049828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343505056281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343505056343
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1343505058484
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343505063765
