what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1344142842687
opened,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142842796
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142842859
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142853171
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142864843
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142869234
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344142876750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344142876906
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142877609
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344142877640
opened,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142879218
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142879281
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142891421
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344142908390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344142913359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344142914468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143023281
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1344143023375
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143024343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143038031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143045406
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143045546
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143049421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143066468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143078328
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143078484
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143094953
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143102343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344143116828
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143118640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344143121093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143136750
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143138593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344143141046
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143142625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344143147312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143148140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143149515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143159343
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1344143159562
opened,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143159656
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143159703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143165421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143180453
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143180640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143184890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143186687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143230515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143232375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143233453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143317000
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1344143317156
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.5.v201205240353,"org.eclipse.datatools.connectivity.sqm.core",1344143317375
started,bundle,org.eclipse.datatools.connectivity,1.2.5.v201206130431,"org.eclipse.datatools.connectivity",1344143317406
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.5.v201110151330,"org.eclipse.datatools.modelbase.sql",1344143317453
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.2.v201205310904,"org.eclipse.datatools.sqltools.editor.core",1344143317578
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1344143317609
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor",1344143317625
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1344143317640
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1344143317734
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.generic",1344143317765
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1344143317765
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.derby",1344143317796
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sybase.asa.models",1344143317890
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.models",1344143318078
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.1.v201110050515,"org.eclipse.datatools.sqltools.sql",1344143318109
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1344143318328
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1344143318375
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1344143318375
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1344143318578
started,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1344143318578
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1344143318890
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.common.ui",1344143318984
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1344143319078
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143350156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143391390
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344143394031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143404421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143406890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143428140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344143438312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143439781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143847453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143855234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143906375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344143910734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144138937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344144170109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344144192578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344144195265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144196312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144197750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144203218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144204578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144205968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144219718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344144235921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344144242109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144246968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144425265
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144425437
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144436437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144437687
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1344144440750
opened,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144440953
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144441031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344144450265
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144452687
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1344144468375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144470031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344144473984
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144498812
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144505062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144506593
closed,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144509484
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1344144511312
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144593781
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1344144640906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344144661109
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144662781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344144687984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144709281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144711421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144767171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344144790609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344144793406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144804515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144806031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144813218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144815234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144816750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144825187
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144825343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344144841687
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344144843781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344144851265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144852125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144854312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144866218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144868640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144870218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144874046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344144878734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144881718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144882875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144896890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144913453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144914750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144921375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144924609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144926140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144961062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344144965421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344144966890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145121593
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344145121765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344145128500
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344145130750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344145133078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344145141359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145145171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145166343
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344145166546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344145200781
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344145202312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344145204062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344145205218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145261843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145286062
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344145289078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145297000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145319046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344145322625
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1344145324234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344145327921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344145341531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344145344687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145346921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145357515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344145375187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145376921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145379218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344145383218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145384968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145390546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344145392687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145394750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145502828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145510703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145796859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344145800390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344145822515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344145823953
