what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345271945367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345271952242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345271953930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345271979008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345271984289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272032336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272035461
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272050133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272061086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272085008
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272085242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272086414
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272088414
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272110242
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272113617
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272114336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272121117
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272137742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272143836
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272145899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272151399
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272152914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272156258
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272163867
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272165383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272169039
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272170727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272172055
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1345272192836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272194477
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272223774
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272232711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272288774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272309274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272321914
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272322055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272349055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272351852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272372852
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272374821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272384180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272385446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272402289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272408758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272420946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272422477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272432852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272443899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272446086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272449586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272473852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272475055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272478571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272480758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272485242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272487992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272490055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272492024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272503899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272506836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272512821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272515711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272523477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272534555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272543055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272550086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272564571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272569946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272584258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1345272584305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272596742
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272607680
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272615555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272622039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272629524
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1345272670852
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1345272671086
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1345272671133
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1345272672774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272672883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272679024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272689086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272700977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272702477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272709039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272715727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272718336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272719508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272720914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272724930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272733649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272735086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272742117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272752789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272774883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1345272774930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272789461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272791742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272807352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272808930
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272832352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272842571
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272844133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272846133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1345272855461
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272857305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345272864242
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345272865821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345272868805
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1345272874758
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1345272879227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272880961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272888149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272902992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272919149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272964399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345272975477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272977602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345272987102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273012758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273016008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273025196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273030555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273035852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273040430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273068774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273090852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273102930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273104539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273104664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273105742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273133992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273175524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273177414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273192539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273249696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273251055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273261836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273263602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273270664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273281008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273290399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273294399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1345273296180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273301399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273304492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273313446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273321117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273334492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273341821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273348789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273357617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273378539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273413024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273414696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273437711
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273446602
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273452477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273509821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273514258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273574727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273580414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273584133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273594430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273600321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273607758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273619430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273621289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273643149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273670149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273675008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273675102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273676383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273695289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273707430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273709727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273745164
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273753164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273757758
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273759336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273760586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273767211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273769789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273805946
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273806117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273811227
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273813133
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273818133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345273821696
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345273823352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345273826383
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1345273830164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273831821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345273838227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273840571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273902539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273906274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273915524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273931055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273965258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345273968321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274015571
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1345274024867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274031321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274032805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274042055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274046555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274047946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274058133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274063899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274064899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274077727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274091977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274093664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274109258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274122617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274137914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274143258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1345274151899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274167992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274233227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274246602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1345274246649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274249383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274250633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274352664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274373758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274375321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274375414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274376008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274397430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274408571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274410508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274473414
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274480539
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274486086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345274487696
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274489211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345274492086
error,log,,,"offset -5 is out of [0, 197]",1345274497930
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1345274498008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345274505399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274507758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274767539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274772461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274840633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274844102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345274876164
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274876305
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1345274878883
closed,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274878883
closed,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274878899
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1345274878899
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1345274878914
closed,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1345274878914
