what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1344206165968
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1344206178781
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1344206182421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206182562
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1344206182578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206186875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206209765
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1344206209828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206217203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206227109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1344206227187
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206227312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206227390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206227390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206234046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206295015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206307421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344206338062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344206344984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206360078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206477859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344206482218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206485921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344206490421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344206500187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206504312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344206510187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344206517468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206519843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206522265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206524640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344206530140
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1344206533859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206543500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206597187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206597359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344206611781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344206613250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344206615093
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344206616609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206623812
error,log,,,"Internal error logged from JDI Debug: ",1344206626359
error,log,,,"Internal error logged from JDI Debug: ",1344206626359
error,log,,,"Internal error logged from JDI Debug: ",1344206626359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206657859
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344206657921
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1344206657984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206660234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206662859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206665140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206687875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206698531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344206706078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206749125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206749234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206753468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206760078
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344206762875
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344206762921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206765546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206782312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206788984
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1344206796078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206804625
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344206817312
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344206817343
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1344206819859
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1344206820218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206825609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206846062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206846093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206851296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344206889406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206889546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344206915609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344206967187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207160593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207160765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207162734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207164968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207182093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207191531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207193343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344207202453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207204328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344207206109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207302078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207320515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207452218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344207478031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207498515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207510515
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1344207551312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207551312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207553640
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.surround.with.try.catch",1344207562265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207594546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207629984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207636531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207652250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207691578
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344207693171
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344207701171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207707640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344207711734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344207715218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207728671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1344207728687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207732781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1344207750343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344207756828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208067140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208067328
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208070484
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208070515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208076515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208093171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208105640
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208107312
error,log,,,"",1344208107328
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208130718
error,log,,,"",1344208130718
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208131921
error,log,,,"",1344208131921
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208132859
error,log,,,"",1344208132859
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208133656
error,log,,,"",1344208133656
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208134468
error,log,,,"",1344208134468
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208145468
error,log,,,"",1344208145484
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208148406
error,log,,,"",1344208148406
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1344208149171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1344208149234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208153312
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1344208153312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208154515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208156484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344208160921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208161171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208162562
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208165484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208169250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208194265
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208196734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208215078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208221171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208223453
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208227109
error,log,,,"",1344208227109
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208227875
error,log,,,"",1344208227875
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208228437
error,log,,,"",1344208228437
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208230000
error,log,,,"",1344208230015
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208230953
error,log,,,"",1344208230953
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208232078
error,log,,,"",1344208232078
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208233500
error,log,,,"",1344208233500
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1344208235187
error,log,,,"",1344208235187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208249406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208251921
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208254203
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208254234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208271250
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208298312
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208298343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208307812
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208312312
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208312375
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208320156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208324937
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208329515
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1344208329546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208331734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208334578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344208334640
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1344208386781
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1344208386890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208393078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208401968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208403921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208405515
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344208406218
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1344208410125
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1344208410125
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1344208410125
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1344208410125
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1344208410125
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1344208410125
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1344208410125
