what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1342959103234
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1342959103234
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1342959103234
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1342959103234
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1342959103234
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1342959103234
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1342959103234
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1342959103234
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1342959103234
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1342959103234
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1342959103234
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1342959103234
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1342959103234
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1342959103234
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1342959103234
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1342959103234
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1342959103234
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1342959103234
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1342959103234
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1342959103234
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1342959103234
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1342959103234
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1342959103234
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1342959103234
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1342959103234
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1342959103234
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1342959103234
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1342959103234
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1342959103234
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1342959103234
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1342959103234
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1342959103234
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1342959103234
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1342959103234
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1342959103234
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1342959103234
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1342959103234
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1342959103234
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1342959103234
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1342959103234
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1342959103234
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1342959103234
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1342959103234
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1342959103234
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1342959103234
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1342959103234
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1342959103234
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1342959103234
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1342959103234
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1342959103234
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1342959103234
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1342959103234
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1342959103234
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1342959103234
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1342959103234
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1342959103234
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1342959103234
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1342959103234
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1342959103234
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1342959103234
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1342959103234
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1342959103234
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1342959103234
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1342959103234
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1342959103234
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1342959103234
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1342959103234
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1342959103234
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1342959103234
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1342959103234
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1342959103234
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1342959103234
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1342959103234
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1342959103234
started,bundle,org.codehaus.groovy.eclipse.core,2.6.0.xx-20111212-0900-e37-RELEASE,"org.codehaus.groovy.eclipse.core",1342959103234
started,bundle,org.codehaus.groovy.eclipse.dsl,2.6.0.xx-20111212-0900-e37-RELEASE,"org.codehaus.groovy.eclipse.dsl",1342959103234
started,bundle,org.codehaus.groovy.eclipse.ui,2.6.0.xx-20111212-0900-e37-RELEASE,"org.codehaus.groovy.eclipse.ui",1342959103234
started,bundle,org.eclipse.jdt.core,3.7.1.xx-20111212-0900-e37-RELEASE,"org.eclipse.jdt.core",1342959103234
started,bundle,org.eclipse.jdt.groovy.core,2.6.0.xx-20111212-0900-e37-RELEASE,"org.eclipse.jdt.groovy.core",1342959103234
started,bundle,com.springsource.sts.content.core,2.8.1.201111221000-RELEASE,"com.springsource.sts.content.core",1342959103234
started,bundle,com.springsource.sts.core,2.8.1.201111221000-RELEASE,"com.springsource.sts.core",1342959103234
started,bundle,com.springsource.sts.ide.configurator,2.8.1.201111221000-RELEASE,"com.springsource.sts.ide.configurator",1342959103234
started,bundle,com.springsource.sts.ide.help,2.8.1.201111221000-RELEASE,"com.springsource.sts.ide.help",1342959103234
started,bundle,com.springsource.sts.ide.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.ide.ui",1342959103234
started,bundle,com.springsource.sts.maven,2.8.1.201111221000-RELEASE,"com.springsource.sts.maven",1342959103234
started,bundle,com.springsource.sts.roo.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.roo.ui",1342959103234
started,bundle,com.springsource.sts.server.insight.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.server.insight.ui",1342959103234
started,bundle,com.springsource.sts.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.ui",1342959103234
started,bundle,com.springsource.sts.wizard,2.8.1.201111221000-RELEASE,"com.springsource.sts.wizard",1342959103234
started,bundle,org.eclipse.contribution.weaving.jdt,2.2.0.e37x-20111207-1200,"org.eclipse.contribution.weaving.jdt",1342959103234
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.1.R3_7,"org.eclipse.equinox.weaving.aspectj",1342959103234
started,bundle,org.eclipse.equinox.weaving.caching,1.0.100.R3_7,"org.eclipse.equinox.weaving.caching",1342959103234
started,bundle,org.eclipse.equinox.weaving.caching.j9,1.0.100.R3_7,"org.eclipse.equinox.weaving.caching.j9",1342959103234
started,bundle,org.springframework.ide.eclipse.aop.core,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.aop.core",1342959103234
started,bundle,org.springframework.ide.eclipse.aop.ui,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.aop.ui",1342959103234
started,bundle,org.springframework.ide.eclipse.beans.core,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.beans.core",1342959103234
started,bundle,org.springframework.ide.eclipse.beans.ui,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.beans.ui",1342959103234
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1342959103234
started,bundle,org.springframework.ide.eclipse.core,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.core",1342959103234
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1342959103234
started,bundle,org.springframework.ide.eclipse.uaa,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.uaa",1342959103234
started,bundle,org.springframework.ide.eclipse.ui,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.ui",1342959103234
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1342959103234
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1342959103234
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1342959103234
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1342959103234
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1342959103234
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1342959103234
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1342959103234
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1342959103234
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1342959103234
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1342959103234
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1342959103234
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1342959103234
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1342959103234
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1342959103234
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1342959103234
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1342959103234
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1342959103234
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1342959103234
started,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1342959103234
started,bundle,com.android.ide.eclipse.base,20.0.0.v201206242043-391819,"com.android.ide.eclipse.base",1342959103234
started,bundle,org.eclipse.dltk.core,4.0.0.201206120848,"org.eclipse.dltk.core",1342959103234
started,bundle,org.eclipse.dltk.core.index.sql,4.0.0.201206120848,"org.eclipse.dltk.core.index.sql",1342959103234
started,bundle,org.eclipse.dltk.core.index.sql.h2,4.0.0.201206120848,"org.eclipse.dltk.core.index.sql.h2",1342959103234
started,bundle,org.eclipse.dltk.core.manipulation,4.0.0.201206120848,"org.eclipse.dltk.core.manipulation",1342959103234
started,bundle,org.eclipse.dltk.launching,4.0.0.201206120848,"org.eclipse.dltk.launching",1342959103234
started,bundle,org.eclipse.dltk.ui,4.0.0.201206120848,"org.eclipse.dltk.ui",1342959103234
started,bundle,org.eclipse.dltk.validators.core,4.0.0.201206120848,"org.eclipse.dltk.validators.core",1342959103234
started,bundle,org.eclipse.emf.common,2.8.0.v20120606-0717,"org.eclipse.emf.common",1342959103234
started,bundle,org.eclipse.emf.ecore,2.8.0.v20120606-0717,"org.eclipse.emf.ecore",1342959103234
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120606-0717,"org.eclipse.emf.ecore.xmi",1342959103234
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201108161900,"org.eclipse.jst.common.project.facet.core",1342959103234
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1342959103234
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1342959103234
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1342959103234
started,bundle,org.eclipse.mylyn.commons.net,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.net",1342959103234
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1342959103234
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1342959103234
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1342959103234
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1342959103234
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1342959103234
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1342959103234
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1342959103234
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1342959103234
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1342959103234
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1342959103234
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1342959103234
started,bundle,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui",1342959103234
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1342959103234
os,sysinfo,,,"win32",1342959103250
arch,sysinfo,,,"x86",1342959103250
ws,sysinfo,,,"win32",1342959103250
locale,sysinfo,,,"en_US",1342959103250
processors,sysinfo,,,"2",1342959103250
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1342959103250
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1342959103250
java.specification.name,sysinfo,,,"Java Platform API Specification",1342959103250
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342959103250
java.specification.version,sysinfo,,,"1.6",1342959103250
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1342959103250
java.version,sysinfo,,,"1.6.0_21",1342959103250
java.vm.info,sysinfo,,,"mixed mode",1342959103250
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1342959103250
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342959103250
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1342959103250
java.vm.specification.version,sysinfo,,,"1.0",1342959103250
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1342959103250
java.vm.version,sysinfo,,,"17.0-b17",1342959103250
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1342959103734
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1342959104234
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1342959105171
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1342959105296
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1342959105953
started,bundle,org.springframework.ide.eclipse.webflow.core,2.8.1.201111220115-RELEASE,"org.springframework.ide.eclipse.webflow.core",1342959107281
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1342959114640
error,log,,,"WinHttp.DetectAutoProxyConfigUrl for wpad failed with error 'The Proxy Auto-configuration URL was not found.\r\n' #12180.",1342959115921
error,log,,,"WinHttp.GetProxyForUrl for pac failed with error 'The proxy auto-configuration script could not be downloaded\r\n' #12167.",1342959115937
error,log,,,"WinHttp.GetProxyForUrl for pac failed with error 'The proxy auto-configuration script could not be downloaded\r\n' #12167.",1342959115937
error,log,,,"WinHttp.GetProxyForUrl for pac failed with error 'The proxy auto-configuration script could not be downloaded\r\n' #12167.",1342959115937
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1342959118078
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1342959118484
started,bundle,com.springsource.sts,2.8.1.201111221000-RELEASE,"com.springsource.sts",1342959118484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959261890
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1342959264187
closed,editor,com.springsource.sts.ide.ui,2.8.1.201111221000-RELEASE,"com.springsource.sts.internal.ide.ui.editors.MultiPageDashboardEditor",1342959264187
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1342959264203
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1342959264890
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1342959264906
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1342959265046
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1342959265265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959268390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959269750
started,bundle,org.codehaus.groovy,1.8.4.xx-20111212-0900-e37-RELEASE,"org.codehaus.groovy",1342959290531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342959290578
started,bundle,org.aspectj.ajde,1.7.0.20111123094400,"org.aspectj.ajde",1342959291093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959291156
started,bundle,org.eclipse.ajdt.core,2.2.0.e37x-20111207-1200,"org.eclipse.ajdt.core",1342959291593
started,bundle,com.springsource.sts.ide.metadata,2.8.1.201111221000-RELEASE,"com.springsource.sts.ide.metadata",1342959291687
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1342959291828
started,bundle,org.eclipse.dltk.validators.externalchecker,4.0.0.201206120848,"org.eclipse.dltk.validators.externalchecker",1342959291921
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1342959292015
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1342959292281
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1342959292296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959397796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959420031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959691578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959717062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959758796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342959768468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959781859
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342959782984
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342959782984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959860515
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1342959871093
started,bundle,org.eclipse.dltk.validators.ui,4.0.0.201206120848,"org.eclipse.dltk.validators.ui",1342959872500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959876703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959899156
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1342959907156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342959977718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959979000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342959993171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342960004578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342960007468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342960016109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342960042093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342960043468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342960057687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342960077718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342960083531
